Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
NoMTD,100,0,0.7647058823529411,2828.269365959838,0.52,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7794117647058824,2828.269365959838,0.53,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7941176470588235,2828.269365959838,0.54,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.8088235294117648,2828.269365959838,0.55,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.736842105263158,3077.2788787393406,0.56,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7500000000000001,3077.2788787393406,0.5700000000000001,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7631578947368421,3077.2788787393406,0.5800000000000001,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7763157894736842,3077.2788787393406,0.59,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.6818181818181818,3280.7255976620713,0.6,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.6931818181818182,3280.7255976620713,0.61,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7045454545454546,3280.7255976620713,0.62,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7159090909090909,3280.7255976620713,0.63,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.6956521739130435,3313.442902121492,0.64,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7065217391304348,3313.442902121492,0.65,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.717391304347826,3313.442902121492,0.66,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7282608695652174,3313.442902121492,0.67,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7083333333333334,3351.5167574788297,0.68,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.71875,3351.5167574788297,0.6900000000000001,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7291666666666666,3351.5167574788297,0.7000000000000001,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7395833333333335,3351.5167574788297,0.7100000000000001,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.72,3404.78308859737,0.72,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.73,3404.78308859737,0.73,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.74,3404.78308859737,0.74,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.75,3404.78308859737,0.75,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7037037037037037,3682.1045023121906,0.76,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7129629629629629,3682.1045023121906,0.77,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7222222222222222,3682.1045023121906,0.78,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7314814814814815,3682.1045023121906,0.79,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.7142857142857143,3721.9303293056164,0.8,25,5,0.7213492063492062,0.22596661613229474,1.0012039504115937,0
NoMTD,100,0,0.125,623.5139458464847,0.01,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.25,623.5139458464847,0.02,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.375,623.5139458464847,0.03,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.3333333333333333,799.1892034824361,0.04,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.4166666666666667,799.1892034824361,0.05,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5000000000000001,799.1892034824361,0.060000000000000005,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5833333333333333,799.1892034824361,0.06999999999999999,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5,950.131023756885,0.08,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5625,950.131023756885,0.09,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.625,950.131023756885,0.09999999999999999,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6875,950.131023756885,0.11,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5,1335.1086674932042,0.12,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5416666666666666,1335.1086674932042,0.13,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5833333333333334,1335.1086674932042,0.14,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6250000000000001,1335.1086674932042,0.15000000000000002,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5714285714285714,1405.8392434762848,0.16,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6071428571428571,1405.8392434762848,0.17,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.642857142857143,1405.8392434762848,0.18000000000000002,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6785714285714286,1405.8392434762848,0.19,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5555555555555556,1695.7292488297544,0.2,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5833333333333335,1695.7292488297544,0.21000000000000002,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6111111111111112,1695.7292488297544,0.22,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6388888888888888,1695.7292488297544,0.23,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6000000000000001,1846.3735358426704,0.24000000000000002,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.625,1846.3735358426704,0.25,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.65,1846.3735358426704,0.26,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.675,1846.3735358426704,0.27,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6363636363636365,1904.9896265807174,0.28,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6590909090909092,1904.9896265807174,0.29000000000000004,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6818181818181818,1904.9896265807174,0.3,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.7045454545454546,1904.9896265807174,0.31,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6666666666666666,2057.8472336001437,0.32,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6875,2057.8472336001437,0.33,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.7083333333333334,2057.8472336001437,0.34,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.7291666666666666,2057.8472336001437,0.35000000000000003,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6923076923076924,2144.810878784012,0.36000000000000004,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.7115384615384616,2144.810878784012,0.37,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.7307692307692307,2144.810878784012,0.38,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.75,2144.810878784012,0.39,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.625,2663.5538463113317,0.4,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.640625,2663.5538463113317,0.41000000000000003,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6562500000000001,2663.5538463113317,0.42000000000000004,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.671875,2663.5538463113317,0.43,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6111111111111112,2844.507544499391,0.44,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.625,2844.507544499391,0.45,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6388888888888888,2844.507544499391,0.46,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6527777777777778,2844.507544499391,0.47000000000000003,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5714285714285715,3052.433843034312,0.48000000000000004,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5833333333333334,3052.433843034312,0.49,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5952380952380952,3052.433843034312,0.5,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6071428571428571,3052.433843034312,0.51,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5909090909090909,3204.441230587088,0.52,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6022727272727273,3204.441230587088,0.53,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6136363636363636,3204.441230587088,0.54,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6250000000000001,3204.441230587088,0.55,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.56,3533.560168197027,0.56,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5700000000000001,3533.560168197027,0.5700000000000001,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5800000000000001,3533.560168197027,0.5800000000000001,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.59,3533.560168197027,0.59,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5555555555555556,3720.3382675050616,0.6,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5648148148148148,3720.3382675050616,0.61,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5740740740740741,3720.3382675050616,0.62,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5833333333333334,3720.3382675050616,0.63,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5714285714285714,3745.3382675050616,0.64,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5803571428571429,3745.3382675050616,0.65,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5892857142857143,3745.3382675050616,0.66,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5982142857142857,3745.3382675050616,0.67,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5862068965517241,3800.965429977735,0.68,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5948275862068966,3800.965429977735,0.6900000000000001,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.603448275862069,3800.965429977735,0.7000000000000001,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6120689655172415,3800.965429977735,0.7100000000000001,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5806451612903226,3990.809608441752,0.72,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5887096774193549,3990.809608441752,0.73,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.5967741935483871,3990.809608441752,0.74,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6048387096774194,3990.809608441752,0.75,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.59375,4032.8180030375515,0.76,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6015625,4032.8180030375515,0.77,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.609375,4032.8180030375515,0.78,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6171875,4032.8180030375515,0.79,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.6060606060606061,4090.9597938710594,0.8,25,5,0.7213492063492062,0.44385105693795335,1.84498690045613,0
NoMTD,100,0,0.125,631.0262020151877,0.01,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.25,631.0262020151877,0.02,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.375,631.0262020151877,0.03,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.3333333333333333,807.9042974616485,0.04,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.4166666666666667,807.9042974616485,0.05,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5000000000000001,807.9042974616485,0.060000000000000005,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5833333333333333,807.9042974616485,0.06999999999999999,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.4,968.1921424480022,0.08,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.45,968.1921424480022,0.09,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5,968.1921424480022,0.09999999999999999,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.55,968.1921424480022,0.11,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.42857142857142855,1192.4796262692414,0.12,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.4642857142857143,1192.4796262692414,0.13,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5000000000000001,1192.4796262692414,0.14,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5357142857142858,1192.4796262692414,0.15000000000000002,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5,1268.053007384175,0.16,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.53125,1268.053007384175,0.17,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5625000000000001,1268.053007384175,0.18000000000000002,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.59375,1268.053007384175,0.19,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5555555555555556,1360.8300918037612,0.2,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.5833333333333335,1360.8300918037612,0.21000000000000002,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6111111111111112,1360.8300918037612,0.22,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6388888888888888,1360.8300918037612,0.23,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6000000000000001,1508.8764551019965,0.24000000000000002,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.625,1508.8764551019965,0.25,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.65,1508.8764551019965,0.26,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.675,1508.8764551019965,0.27,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6363636363636365,1602.1265586564707,0.28,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6590909090909092,1602.1265586564707,0.29000000000000004,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6818181818181818,1602.1265586564707,0.3,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7045454545454546,1602.1265586564707,0.31,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6666666666666666,1747.7739833824817,0.32,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6875,1747.7739833824817,0.33,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7083333333333334,1747.7739833824817,0.34,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7291666666666666,1747.7739833824817,0.35000000000000003,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6923076923076924,1894.0922193120227,0.36000000000000004,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7115384615384616,1894.0922193120227,0.37,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7307692307692307,1894.0922193120227,0.38,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.75,1894.0922193120227,0.39,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7142857142857143,1943.9239018313424,0.4,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7321428571428571,1943.9239018313424,0.41000000000000003,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7500000000000001,1943.9239018313424,0.42000000000000004,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7678571428571429,1943.9239018313424,0.43,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7333333333333333,2190.038947325655,0.44,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.75,2190.038947325655,0.45,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7666666666666667,2190.038947325655,0.46,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7833333333333333,2190.038947325655,0.47000000000000003,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7500000000000001,2294.950156999796,0.48000000000000004,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.765625,2294.950156999796,0.49,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.78125,2294.950156999796,0.5,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.796875,2294.950156999796,0.51,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6842105263157895,2684.187139789348,0.52,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.6973684210526315,2684.187139789348,0.53,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7105263157894737,2684.187139789348,0.54,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7236842105263159,2684.187139789348,0.55,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
NoMTD,100,0,0.7000000000000001,2735.512687673324,0.56,25,5,0.7213492063492062,0.6790268566278672,2.9129697460178794,0
